158 44 7.39091 0.4    -28.11122238
158 45 7.39091 0.5     -28.1131252
158 46 7.39091 0.6    -28.11610862
158 47 7.39091 0.7    -28.12074433
158 48 7.39091 0.8    -28.12786982
158 49 7.39091 0.9    -28.13866679
158 50 7.39091 1    -28.15472473
158 51 7.39091 1.1    -28.17805851
158 52 7.39091 1.2    -28.21104823
158 53 7.39091 1.3    -28.25628622
158 54 7.39091 1.4    -28.31634756
158 55 7.39091 1.5    -28.39352997
158 56 7.39091 1.6    -28.48962032
158 57 7.39091 1.7    -28.60573416
158 58 7.39091 1.8    -28.74225073
158 59 7.39091 1.9    -28.89884127
158 60 7.39091 2    -29.07457074
158 61 7.39091 2.1    -29.26804412
158 62 7.39091 2.2    -29.47756804
158 63 7.39091 2.3    -29.70130326
158 64 7.39091 2.4    -29.93739209
158 65 7.39091 2.5     -30.1840534
158 66 7.39091 2.6    -30.43964506
158 67 7.39091 2.7    -30.70269826
158 68 7.39091 2.8    -30.97193004
158 69 7.39091 2.9    -31.24624079
158 70 7.39091 3    -31.52470217
158 71 7.39091 3.1    -31.80653986
158 72 7.39091 3.2    -32.09111425
158 73 7.39091 3.3    -32.37790108
158 74 7.39091 3.4    -32.66647332
158 75 7.39091 3.5    -32.95648481
158 76 7.39091 3.6    -33.24765607
158 77 7.39091 3.7    -33.53976211
158 78 7.39091 3.8    -33.83262228
158 79 7.39091 3.9    -34.12609177
158 80 7.39091 4    -34.42005464
159 0 7.51364 -4    -30.67453445
159 1 7.51364 -3.9    -30.57480141
159 2 7.51364 -3.8    -30.47513735
159 3 7.51364 -3.7    -30.37556001
159 4 7.51364 -3.6    -30.27609173
159 5 7.51364 -3.5    -30.17676049
159 6 7.51364 -3.4    -30.07760144
159 7 7.51364 -3.3    -29.97865857
159 8 7.51364 -3.2    -29.87998697
159 9 7.51364 -3.1    -29.78165544
159 10 7.51364 -3    -29.68374981
159 11 7.51364 -2.9    -29.58637681
159 12 7.51364 -2.8    -29.48966883
159 13 7.51364 -2.7     -29.3937894
159 14 7.51364 -2.6    -29.29893951
159 15 7.51364 -2.5    -29.20536469
159 16 7.51364 -2.4    -29.11336253
159 17 7.51364 -2.3    -29.02329008
159 18 7.51364 -2.2    -28.93557041
159 19 7.51364 -2.1    -28.85069681
159 20 7.51364 -2    -28.76923264
159 21 7.51364 -1.9    -28.69180443
159 22 7.51364 -1.8    -28.61908506
159 23 7.51364 -1.7    -28.55176412
159 24 7.51364 -1.6    -28.49050357
159 25 7.51364 -1.5    -28.43587928
159 26 7.51364 -1.4    -28.38831299
159 27 7.51364 -1.3    -28.34800462
159 28 7.51364 -1.2    -28.31487941
159 29 7.51364 -1.1    -28.28856593
159 30 7.51364 -1    -28.26841701
159 31 7.51364 -0.9    -28.25357502
159 32 7.51364 -0.8    -28.24306984
159 33 7.51364 -0.7     -28.2359264
159 34 7.51364 -0.6    -28.23125713
159 35 7.51364 -0.5    -28.22832159
159 36 7.51364 -0.4    -28.22654887
159 37 7.51364 -0.3    -28.22552979
159 38 7.51364 -0.2    -28.22499158
159 39 7.51364 -0.1     -28.2247677
159 40 7.51364 0    -28.22477111
159 41 7.51364 0.1    -28.22497594
159 42 7.51364 0.2    -28.22540891
159 43 7.51364 0.3    -28.22615137
159 44 7.51364 0.4    -28.22735264
159 45 7.51364 0.5    -28.22925613
159 46 7.51364 0.6    -28.23224058
159 47 7.51364 0.7    -28.23687787
159 48 7.51364 0.8    -28.24400577
159 49 7.51364 0.9    -28.25480634
159 50 7.51364 1    -28.27086953
159 51 7.51364 1.1    -28.29421079
159 52 7.51364 1.2    -28.32721083
159 53 7.51364 1.3     -28.3724626
159 54 7.51364 1.4    -28.43254176
159 55 7.51364 1.5    -28.50974645
159 56 7.51364 1.6    -28.60586385
159 57 7.51364 1.7    -28.72200965
159 58 7.51364 1.8    -28.85856303
159 59 7.51364 1.9    -29.01519505
159 60 7.51364 2    -29.19097029
159 61 7.51364 2.1    -29.38449325
159 62 7.51364 2.2       -29.59407
159 63 7.51364 2.3    -29.81786068
159 64 7.51364 2.4    -30.05400699
159 65 7.51364 2.5    -30.30072722
159 66 7.51364 2.6    -30.55637871
159 67 7.51364 2.7     -30.8194922
159 68 7.51364 2.8    -31.08878436
159 69 7.51364 2.9    -31.36315528
159 70 7.51364 3     -31.6416764
159 71 7.51364 3.1    -31.92357321
159 72 7.51364 3.2      -32.208206
159 73 7.51364 3.3     -32.4950504
159 74 7.51364 3.4    -32.78367934
159 75 7.51364 3.5     -33.0737466
159 76 7.51364 3.6    -33.36497268
159 77 7.51364 3.7     -33.6571326
159 78 7.51364 3.8    -33.95004568
159 79 7.51364 3.9    -34.24356711
159 80 7.51364 4    -34.53758099
160 0 7.63636 -4    -30.79067596
160 1 7.63636 -3.9    -30.69094297
160 2 7.63636 -3.8    -30.59127895
160 3 7.63636 -3.7    -30.49170167
160 4 7.63636 -3.6    -30.39223346
160 5 7.63636 -3.5    -30.29290231
160 6 7.63636 -3.4    -30.19374337
160 7 7.63636 -3.3    -30.09480065
160 8 7.63636 -3.2    -29.99612923
160 9 7.63636 -3.1    -29.89779793
160 10 7.63636 -3    -29.79989258
160 11 7.63636 -2.9    -29.70251994
160 12 7.63636 -2.8    -29.60581241
160 13 7.63636 -2.7    -29.50993354
160 14 7.63636 -2.6    -29.41508434
160 15 7.63636 -2.5    -29.32151039
160 16 7.63636 -2.4     -29.2295093
160 17 7.63636 -2.3    -29.13943818
160 18 7.63636 -2.2    -29.05172014
160 19 7.63636 -2.1    -28.96684853
160 20 7.63636 -2    -28.88538677
160 21 7.63636 -1.9    -28.80796146
160 22 7.63636 -1.8    -28.73524553
160 23 7.63636 -1.7    -28.66792861
160 24 7.63636 -1.6     -28.6066727
160 25 7.63636 -1.5    -28.55205362
160 26 7.63636 -1.4    -28.50449306
160 27 7.63636 -1.3     -28.4641908
160 28 7.63636 -1.2    -28.43107188
160 29 7.63636 -1.1    -28.40476466
160 30 7.63636 -1    -28.38462166
160 31 7.63636 -0.9    -28.36978504
160 32 7.63636 -0.8    -28.35928449
160 33 7.63636 -0.7    -28.35214484
160 34 7.63636 -0.6    -28.34747852
160 35 7.63636 -0.5    -28.34454517
160 36 7.63636 -0.4      -28.342774
160 37 7.63636 -0.3    -28.34175598
160 38 7.63636 -0.2    -28.34121849
160 39 7.63636 -0.1    -28.34099507
160 40 7.63636 0    -28.34099882
160 41 7.63636 0.1    -28.34120391
160 42 7.63636 0.2    -28.34163713
160 43 7.63636 0.3    -28.34237991
160 44 7.63636 0.4    -28.34358161
160 45 7.63636 0.5    -28.34548576
160 46 7.63636 0.6    -28.34847121
160 47 7.63636 0.7    -28.35311004
160 48 7.63636 0.8    -28.36024026
160 49 7.63636 0.9    -28.37104432
160 50 7.63636 1    -28.38711261
160 51 7.63636 1.1    -28.41046113
160 52 7.63636 1.2    -28.44347119
160 53 7.63636 1.3    -28.48873634
160 54 7.63636 1.4    -28.54883278
160 55 7.63636 1.5     -28.6260591
160 56 7.63636 1.6    -28.72220276
160 57 7.63636 1.7    -28.83837958
160 58 7.63636 1.8    -28.97496872
160 59 7.63636 1.9    -29.13164102
160 60 7.63636 2    -29.30746071
160 61 7.63636 2.1    -29.50103184
160 62 7.63636 2.2    -29.71065993
160 63 7.63636 2.3    -29.93450452
160 64 7.63636 2.4    -30.17070672
160 65 7.63636 2.5    -30.41748425
160 66 7.63636 2.6    -30.67319396
160 67 7.63636 2.7    -30.93636611
160 68 7.63636 2.8    -31.20571704
160 69 7.63636 2.9    -31.48014654
160 70 7.63636 3    -31.75872583
160 71 7.63636 3.1    -32.04068025
160 72 7.63636 3.2    -32.32536993
160 73 7.63636 3.3    -32.61227046
160 74 7.63636 3.4    -32.90095466
160 75 7.63636 3.5    -33.19107631
160 76 7.63636 3.6    -33.48235587
160 77 7.63636 3.7    -33.77456835
160 78 7.63636 3.8    -34.06753306
160 79 7.63636 3.9    -34.36110521
160 80 7.63636 4    -34.65516889
161 0 7.75909 -4    -30.90691586
161 1 7.75909 -3.9     -30.8071829
161 2 7.75909 -3.8    -30.70751892
161 3 7.75909 -3.7     -30.6079417
161 4 7.75909 -3.6    -30.50847356
161 5 7.75909 -3.5     -30.4091425
161 6 7.75909 -3.4    -30.30998368
161 7 7.75909 -3.3    -30.21104109
161 8 7.75909 -3.2    -30.11236985
161 9 7.75909 -3.1    -30.01403877
161 10 7.75909 -3    -29.91613369
161 11 7.75909 -2.9     -29.8187614
161 12 7.75909 -2.8    -29.72205431
161 13 7.75909 -2.7    -29.62617597
161 14 7.75909 -2.6    -29.53132746
161 15 7.75909 -2.5    -29.43775435
161 16 7.75909 -2.4     -29.3457543
161 17 7.75909 -2.3    -29.25568446
161 18 7.75909 -2.2    -29.16796801
161 19 7.75909 -2.1    -29.08309833
161 20 7.75909 -2    -29.00163891
161 21 7.75909 -1.9    -28.92421641
161 22 7.75909 -1.8    -28.85150382
161 23 7.75909 -1.7    -28.78419081
161 24 7.75909 -1.6    -28.72293938
161 25 7.75909 -1.5    -28.66832537
161 26 7.75909 -1.4    -28.62077036
161 27 7.75909 -1.3    -28.58047403
161 28 7.75909 -1.2    -28.54736123
161 29 7.75909 -1.1    -28.52106007
161 30 7.75909 -1    -28.50092282
161 31 7.75909 -0.9    -28.48609142
161 32 7.75909 -0.8    -28.47559535
161 33 7.75909 -0.7    -28.46845939
161 34 7.75909 -0.6    -28.46379593
161 35 7.75909 -0.5    -28.46086471
161 36 7.75909 -0.4    -28.45909505
161 37 7.75909 -0.3    -28.45807806
161 38 7.75909 -0.2    -28.45754125
161 39 7.75909 -0.1     -28.4573183
161 40 7.75909 0    -28.45732236
161 41 7.75909 0.1     -28.4575277
161 42 7.75909 0.2    -28.45796118
161 43 7.75909 0.3    -28.45870425
161 44 7.75909 0.4    -28.45990638
161 45 7.75909 0.5    -28.46181116
161 46 7.75909 0.6    -28.46479759
161 47 7.75909 0.7    -28.46943791
161 48 7.75909 0.8     -28.4765704
161 49 7.75909 0.9    -28.48737784
161 50 7.75909 1    -28.50345108
161 51 7.75909 1.1    -28.52680665
161 52 7.75909 1.2    -28.55982643
161 53 7.75909 1.3    -28.60510458
161 54 7.75909 1.4    -28.66521779
161 55 7.75909 1.5    -28.74246511
161 56 7.75909 1.6    -28.83863428
161 57 7.75909 1.7    -28.95484124
161 58 7.75909 1.8    -29.09146511
161 59 7.75909 1.9    -29.24817654
161 60 7.75909 2    -29.42403943
161 61 7.75909 2.1    -29.61765739
161 62 7.75909 2.2    -29.82733538
161 63 7.75909 2.3     -30.0512324
161 64 7.75909 2.4    -30.28748897
161 65 7.75909 2.5    -30.53432225
161 66 7.75909 2.6     -30.7900886
161 67 7.75909 2.7    -31.05331786
161 68 7.75909 2.8    -31.32272601
161 69 7.75909 2.9    -31.59721258
161 70 7.75909 3    -31.87584854
161 71 7.75909 3.1    -32.15785909
161 72 7.75909 3.2    -32.44260424
161 73 7.75909 3.3    -32.72955948
161 74 7.75909 3.4    -33.01829758
161 75 7.75909 3.5    -33.30847229
161 76 7.75909 3.6    -33.59980403
161 77 7.75909 3.7    -33.89206779
161 78 7.75909 3.8    -34.18508291
161 79 7.75909 3.9    -34.47870458
161 80 7.75909 4     -34.7728169
162 0 7.88182 -4    -31.02325124
162 1 7.88182 -3.9    -30.92351831
162 2 7.88182 -3.8    -30.82385438
162 3 7.88182 -3.7    -30.72427721
162 4 7.88182 -3.6    -30.62480914
162 5 7.88182 -3.5    -30.52547817
162 6 7.88182 -3.4    -30.42631945
162 7 7.88182 -3.3      -30.327377
162 8 7.88182 -3.2    -30.22870593
162 9 7.88182 -3.1    -30.13037506
162 10 7.88182 -3    -30.03247026
162 11 7.88182 -2.9     -29.9350983
162 12 7.88182 -2.8    -29.83839163
162 13 7.88182 -2.7    -29.74251382
162 14 7.88182 -2.6    -29.64766596
162 15 7.88182 -2.5    -29.55409367
162 16 7.88182 -2.4    -29.46209463
162 17 7.88182 -2.3    -29.37202604
162 18 7.88182 -2.2    -29.28431113
162 19 7.88182 -2.1    -29.19944332
162 20 7.88182 -2    -29.11798617
162 21 7.88182 -1.9    -29.04056641
162 22 7.88182 -1.8    -28.96785706
162 23 7.88182 -1.7    -28.90054783
162 24 7.88182 -1.6    -28.83930077
162 25 7.88182 -1.5    -28.78469167
162 26 7.88182 -1.4    -28.73714206
162 27 7.88182 -1.3    -28.69685149
162 28 7.88182 -1.2    -28.66374463
162 29 7.88182 -1.1    -28.63744935
162 30 7.88182 -1    -28.61731769
162 31 7.88182 -0.9    -28.60249135
162 32 7.88182 -0.8    -28.59199964
162 33 7.88182 -0.7    -28.58486725
162 34 7.88182 -0.6    -28.58020658
162 35 7.88182 -0.5    -28.57727741
162 36 7.88182 -0.4    -28.57550922
162 37 7.88182 -0.3    -28.57449323
162 38 7.88182 -0.2     -28.5739571
162 39 7.88182 -0.1    -28.57373459
162 40 7.88182 0    -28.57373896
162 41 7.88182 0.1    -28.57394455
162 42 7.88182 0.2    -28.57437826
162 43 7.88182 0.3    -28.57512163
162 44 7.88182 0.4    -28.57632418
162 45 7.88182 0.5    -28.57822957
162 46 7.88182 0.6    -28.58121694
162 47 7.88182 0.7    -28.58585871
162 48 7.88182 0.8     -28.5929934
162 49 7.88182 0.9    -28.60380413
162 50 7.88182 1    -28.61988218
162 51 7.88182 1.1    -28.64324459
162 52 7.88182 1.2    -28.67627382
162 53 7.88182 1.3    -28.72156458
162 54 7.88182 1.4     -28.7816941
162 55 7.88182 1.5    -28.85896182
162 56 7.88182 1.6    -28.95515577
162 57 7.88182 1.7      -29.071392
162 58 7.88182 1.8    -29.20804963
162 59 7.88182 1.9     -29.3647991
162 60 7.88182 2    -29.54070399
162 61 7.88182 2.1    -29.73436747
162 62 7.88182 2.2    -29.94409401
162 63 7.88182 2.3    -30.16804203
162 64 7.88182 2.4     -30.4043515
162 65 7.88182 2.5    -30.65123904
162 66 7.88182 2.6    -30.90706054
162 67 7.88182 2.7    -31.17034542
162 68 7.88182 2.8    -31.43980931
162 69 7.88182 2.9    -31.71435146
162 70 7.88182 3    -31.99304266
162 71 7.88182 3.1    -32.27510792
162 72 7.88182 3.2    -32.55990715
162 73 7.88182 3.3    -32.84691575
162 74 7.88182 3.4    -33.13570644
162 75 7.88182 3.5    -33.42593291
162 76 7.88182 3.6    -33.71731558
162 77 7.88182 3.7    -34.00962942
162 78 7.88182 3.8    -34.30269376
162 79 7.88182 3.9    -34.59636379
162 80 7.88182 4    -34.89052363
163 0 8.00455 -4    -31.13967933
163 1 8.00455 -3.9    -31.03994643
163 2 8.00455 -3.8    -30.94028254
163 3 8.00455 -3.7    -30.84070543
163 4 8.00455 -3.6    -30.74123742
163 5 8.00455 -3.5    -30.64190654
163 6 8.00455 -3.4    -30.54274792
163 7 8.00455 -3.3    -30.44380561
163 8 8.00455 -3.2     -30.3451347
163 9 8.00455 -3.1    -30.24680404
163 10 8.00455 -3     -30.1488995
163 11 8.00455 -2.9    -30.05152787
163 12 8.00455 -2.8    -29.95482161
163 13 8.00455 -2.7    -29.85894431
163 14 8.00455 -2.6    -29.76409709
163 15 8.00455 -2.5    -29.67052559
163 16 8.00455 -2.4    -29.57852753
163 17 8.00455 -2.3    -29.48846016
163 18 8.00455 -2.2    -29.40074673
163 19 8.00455 -2.1    -29.31588075
163 20 8.00455 -2    -29.23442581
163 21 8.00455 -1.9    -29.15700869
163 22 8.00455 -1.8    -29.08430249
163 23 8.00455 -1.7    -29.01699695
163 24 8.00455 -1.6    -28.95575412
163 25 8.00455 -1.5    -28.90114979
163 26 8.00455 -1.4    -28.85360543
163 27 8.00455 -1.3    -28.81332045
163 28 8.00455 -1.2    -28.78021936
163 29 8.00455 -1.1    -28.75392979
163 30 8.00455 -1    -28.73380356
163 31 8.00455 -0.9    -28.71898214
163 32 8.00455 -0.8    -28.70849467
163 33 8.00455 -0.7    -28.70136575
163 34 8.00455 -0.6    -28.69670778
163 35 8.00455 -0.5    -28.69378062
163 36 8.00455 -0.4    -28.69201385
163 37 8.00455 -0.3    -28.69099884
163 38 8.00455 -0.2    -28.69046335
163 39 8.00455 -0.1    -28.69024127
163 40 8.00455 0    -28.69024595
163 41 8.00455 0.1    -28.69045177
163 42 8.00455 0.2    -28.69088572
163 43 8.00455 0.3    -28.69162938
163 44 8.00455 0.4    -28.69283232
163 45 8.00455 0.5    -28.69473832
163 46 8.00455 0.6     -28.6977266
163 47 8.00455 0.7    -28.70236978
163 48 8.00455 0.8    -28.70950661
163 49 8.00455 0.9    -28.72032053
163 50 8.00455 1    -28.73640325
163 51 8.00455 1.1    -28.75977231
163 52 8.00455 1.2    -28.79281072
163 53 8.00455 1.3    -28.83811374
163 54 8.00455 1.4     -28.8982591
163 55 8.00455 1.5    -28.97554665
163 56 8.00455 1.6    -29.07176468
163 57 8.00455 1.7    -29.18802938
163 58 8.00455 1.8    -29.32471982
163 59 8.00455 1.9    -29.48150628
163 60 8.00455 2    -29.65745202
163 61 8.00455 2.1    -29.85115979
163 62 8.00455 2.2    -30.06093356
163 63 8.00455 2.3    -30.28493121
163 64 8.00455 2.4    -30.52129217
163 65 8.00455 2.5    -30.76823255
163 66 8.00455 2.6    -31.02410775
163 67 8.00455 2.7    -31.28744681
163 68 8.00455 2.8    -31.55696501
163 69 8.00455 2.9    -31.83156134
163 70 8.00455 3    -32.11030638
163 71 8.00455 3.1      -32.392425
163 72 8.00455 3.2    -32.67727698
163 73 8.00455 3.3    -32.96433764
163 74 8.00455 3.4    -33.25317964
163 75 8.00455 3.5    -33.54345664
163 76 8.00455 3.6    -33.83488903
163 77 8.00455 3.7    -34.12725177
163 78 8.00455 3.8    -34.42036418
163 79 8.00455 3.9    -34.71408146
163 80 8.00455 4    -35.00828773
164 0 8.12727 -4    -31.25619748
164 1 8.12727 -3.9    -31.15646462
164 2 8.12727 -3.8    -31.05680077
164 3 8.12727 -3.7    -30.95722371
164 4 8.12727 -3.6    -30.85775576
164 5 8.12727 -3.5    -30.75842496
164 6 8.12727 -3.4    -30.65926645
164 7 8.12727 -3.3    -30.56032426
164 8 8.12727 -3.2    -30.46165351
164 9 8.12727 -3.1    -30.36332306
164 10 8.12727 -3    -30.26541877
164 11 8.12727 -2.9    -30.16804746
164 12 8.12727 -2.8    -30.07134159
164 13 8.12727 -2.7    -29.97546479
164 14 8.12727 -2.6    -29.88061819
164 15 8.12727 -2.5    -29.78704746
164 16 8.12727 -2.4    -29.69505036
164 17 8.12727 -2.3    -29.60498416
164 18 8.12727 -2.2    -29.51727219
164 19 8.12727 -2.1    -29.43240797
164 20 8.12727 -2    -29.35095518
164 21 8.12727 -1.9    -29.27354064
164 22 8.12727 -1.8    -29.20083749
164 23 8.12727 -1.7    -29.13353553
164 24 8.12727 -1.6    -29.07229682
164 25 8.12727 -1.5    -29.01769713
164 26 8.12727 -1.4    -28.97015786
164 27 8.12727 -1.3    -28.92987832
164 28 8.12727 -1.2    -28.89678283
164 29 8.12727 -1.1    -28.87049882
164 30 8.12727 -1    -28.85037787
164 31 8.12727 -0.9    -28.83556122
164 32 8.12727 -0.8    -28.82507787
164 33 8.12727 -0.7    -28.81795232
164 34 8.12727 -0.6    -28.81329698
164 35 8.12727 -0.5    -28.81037177
164 36 8.12727 -0.4    -28.80860638
164 37 8.12727 -0.3    -28.80759231
164 38 8.12727 -0.2    -28.80705746
164 39 8.12727 -0.1     -28.8068358
164 40 8.12727 0    -28.80684077
164 41 8.12727 0.1    -28.80704683
164 42 8.12727 0.2      -28.807481
164 43 8.12727 0.3    -28.80822494
164 44 8.12727 0.4    -28.80942827
164 45 8.12727 0.5    -28.81133485
164 46 8.12727 0.6    -28.81432403
164 47 8.12727 0.7    -28.81896857
164 48 8.12727 0.8    -28.82610747
164 49 8.12727 0.9     -28.8369245
164 50 8.12727 1    -28.85301176
164 51 8.12727 1.1    -28.87638729
164 52 8.12727 1.2    -28.90943462
164 53 8.12727 1.3    -28.95474956
164 54 8.12727 1.4    -29.01491032
164 55 8.12727 1.5    -29.09221715
164 56 8.12727 1.6    -29.18845859
164 57 8.12727 1.7    -29.30475098
164 58 8.12727 1.8    -29.44147334
164 59 8.12727 1.9    -29.59829577
164 60 8.12727 2    -29.77428126
164 61 8.12727 2.1    -29.96803212
164 62 8.12727 2.2    -30.17785186
164 63 8.12727 2.3    -30.40189783
164 64 8.12727 2.4    -30.63830893
164 65 8.12727 2.5    -30.88530077
164 66 8.12727 2.6     -31.1412283
164 67 8.12727 2.7    -31.40462014
164 68 8.12727 2.8    -31.67419128
164 69 8.12727 2.9    -31.94884044
164 70 8.12727 3    -32.22763799
164 71 8.12727 3.1    -32.50980865
164 72 8.12727 3.2    -32.79471209
164 73 8.12727 3.3    -33.08182355
164 74 8.12727 3.4    -33.37071565
164 75 8.12727 3.5    -33.66104198
164 76 8.12727 3.6    -33.95252293
164 77 8.12727 3.7    -34.24493343
164 78 8.12727 3.8    -34.53809281
164 79 8.12727 3.9    -34.83185626
164 80 8.12727 4    -35.12610791
165 0 8.25 -4    -31.37280316
165 1 8.25 -3.9    -31.27307032
165 2 8.25 -3.8    -31.17340651
165 3 8.25 -3.7     -31.0738295
165 4 8.25 -3.6    -30.97436162
165 5 8.25 -3.5     -30.8750309
165 6 8.25 -3.4    -30.77587249
165 7 8.25 -3.3    -30.67693043
165 8 8.25 -3.2    -30.57825983
165 9 8.25 -3.1    -30.47992958
165 10 8.25 -3    -30.38202553
165 11 8.25 -2.9    -30.28465453
165 12 8.25 -2.8    -30.18794905
165 13 8.25 -2.7    -30.09207273
165 14 8.25 -2.6    -29.99722673
165 15 8.25 -2.5    -29.90365675
165 16 8.25 -2.4    -29.81166058
165 17 8.25 -2.3    -29.72159553
165 18 8.25 -2.2    -29.63388496
165 19 8.25 -2.1    -29.54902246
165 20 8.25 -2    -29.46757176
165 21 8.25 -1.9    -29.39015972
165 22 8.25 -1.8    -29.31745955
165 23 8.25 -1.7    -29.25016107
165 24 8.25 -1.6    -29.18892636
165 25 8.25 -1.5    -29.13433117
165 26 8.25 -1.4    -29.08679686
165 27 8.25 -1.3     -29.0465226
165 28 8.25 -1.2    -29.01343256
165 29 8.25 -1.1    -28.98715395
165 30 8.25 -1    -28.96703813
165 31 8.25 -0.9    -28.95222613
165 32 8.25 -0.8    -28.94174678
165 33 8.25 -0.7    -28.93462451
165 34 8.25 -0.6    -28.92997172
165 35 8.25 -0.5    -28.92704841
165 36 8.25 -0.4    -28.92528437
165 37 8.25 -0.3    -28.92427122
165 38 8.25 -0.2    -28.92373697
165 39 8.25 -0.1    -28.92351573
165 40 8.25 0    -28.92352098
165 41 8.25 0.1    -28.92372727
165 42 8.25 0.2    -28.92416166
165 43 8.25 0.3    -28.92490587
165 44 8.25 0.4    -28.92610958
165 45 8.25 0.5    -28.92801672
165 46 8.25 0.6    -28.93100677
165 47 8.25 0.7    -28.93565264
165 48 8.25 0.8    -28.94279356
165 49 8.25 0.9    -28.95361361
165 50 8.25 1    -28.96970529
165 51 8.25 1.1     -28.9930871
165 52 8.25 1.2    -29.02614311
165 53 8.25 1.3    -29.07146963
165 54 8.25 1.4    -29.13164538
165 55 8.25 1.5    -29.20897095
165 56 8.25 1.6    -29.30523518
165 57 8.25 1.7    -29.42155449
165 58 8.25 1.8     -29.5583079
165 59 8.25 1.9    -29.71516536
165 60 8.25 2    -29.89118952
165 61 8.25 2.1    -30.08498234
165 62 8.25 2.2    -30.29484684
165 63 8.25 2.3    -30.51893987
165 64 8.25 2.4    -30.75539981
165 65 8.25 2.5    -31.00244179
165 66 8.25 2.6     -31.2584203
165 67 8.25 2.7    -31.52186361
165 68 8.25 2.8    -31.79148636
165 69 8.25 2.9    -32.06618704
165 70 8.25 3    -32.34503581
165 71 8.25 3.1    -32.62725725
165 72 8.25 3.2    -32.91221091
165 73 8.25 3.3    -33.19937197
165 74 8.25 3.4    -33.48831297
165 75 8.25 3.5    -33.77868749
165 76 8.25 3.6    -34.07021587
165 77 8.25 3.7    -34.36267304
165 78 8.25 3.8    -34.65587832
165 79 8.25 3.9     -34.9496869
165 80 8.25 4    -35.24398292
166 0 8.37273 -4    -31.48949392
166 1 8.37273 -3.9    -31.38976112
166 2 8.37273 -3.8    -31.29009735
166 3 8.37273 -3.7    -31.19052039
166 4 8.37273 -3.6    -31.09105257
166 5 8.37273 -3.5    -30.99172192
166 6 8.37273 -3.4     -30.8925636
166 7 8.37273 -3.3    -30.79362166
166 8 8.37273 -3.2    -30.69495122
166 9 8.37273 -3.1    -30.59662116
166 10 8.37273 -3    -30.49871735
166 11 8.37273 -2.9    -30.40134665
166 12 8.37273 -2.8    -30.30464155
166 13 8.37273 -2.7     -30.2087657
166 14 8.37273 -2.6    -30.11392028
166 15 8.37273 -2.5    -30.02035103
166 16 8.37273 -2.4    -29.92835576
166 17 8.37273 -2.3    -29.83829183
166 18 8.37273 -2.2    -29.75058263
166 19 8.37273 -2.1     -29.6657218
166 20 8.37273 -2    -29.58427312
166 21 8.37273 -1.9    -29.50686352
166 22 8.37273 -1.8    -29.43416624
166 23 8.37273 -1.7    -29.36687114
166 24 8.37273 -1.6    -29.30564033
166 25 8.37273 -1.5    -29.25104953
166 26 8.37273 -1.4    -29.20352003
166 27 8.37273 -1.3    -29.16325091
166 28 8.37273 -1.2    -29.13016616
166 29 8.37273 -1.1    -29.10389281
166 30 8.37273 -1    -29.08378198
166 31 8.37273 -0.9    -29.06897449
166 32 8.37273 -0.8    -29.05849905
166 33 8.37273 -0.7    -29.05137996
166 34 8.37273 -0.6    -29.04672966
166 35 8.37273 -0.5    -29.04380818
166 36 8.37273 -0.4    -29.04204546
166 37 8.37273 -0.3     -29.0410332
166 38 8.37273 -0.2    -29.04049955
166 39 8.37273 -0.1     -29.0402787
166 40 8.37273 0    -29.04028424
166 41 8.37273 0.1    -29.04049074
166 42 8.37273 0.2    -29.04092535
166 43 8.37273 0.3    -29.04166982
166 44 8.37273 0.4     -29.0428739
166 45 8.37273 0.5    -29.04478159
166 46 8.37273 0.6    -29.04777248
166 47 8.37273 0.7    -29.05241964
166 48 8.37273 0.8    -29.05956254
166 49 8.37273 0.9    -29.07038552
166 50 8.37273 1    -29.08648149
166 51 8.37273 1.1    -29.10986942
166 52 8.37273 1.2    -29.14293387
166 53 8.37273 1.3    -29.18827167
166 54 8.37273 1.4    -29.24846199
166 55 8.37273 1.5    -29.32580581
166 56 8.37273 1.6     -29.4220922
166 57 8.37273 1.7    -29.53843772
166 58 8.37273 1.8    -29.67522136
166 59 8.37273 1.9    -29.83211289
166 60 8.37273 2    -30.00817472
166 61 8.37273 2.1     -30.2020084
166 62 8.37273 2.2    -30.41191649
166 63 8.37273 2.3    -30.63605536
166 64 8.37273 2.4     -30.8725629
166 65 8.37273 2.5    -31.11965375
166 66 8.37273 2.6    -31.37568197
166 67 8.37273 2.7    -31.63917546
166 68 8.37273 2.8    -31.90884855
166 69 8.37273 2.9    -32.18359948
166 70 8.37273 3    -32.46249824
166 71 8.37273 3.1    -32.74476923
166 72 8.37273 3.2    -33.02977194
166 73 8.37273 3.3    -33.31698142
166 74 8.37273 3.4    -33.60597019
166 75 8.37273 3.5    -33.89639177
166 76 8.37273 3.6    -34.18796649
166 77 8.37273 3.7    -34.48046928
166 78 8.37273 3.8    -34.77371942
166 79 8.37273 3.9    -35.06757214
166 80 8.37273 4    -35.36191154
167 0 8.49545 -4    -31.60626744
167 1 8.49545 -3.9    -31.50653467
167 2 8.49545 -3.8    -31.40687094
167 3 8.49545 -3.7    -31.30729402
167 4 8.49545 -3.6    -31.20782626
167 5 8.49545 -3.5    -31.10849569
167 6 8.49545 -3.4    -31.00933747
167 7 8.49545 -3.3    -30.91039565
167 8 8.49545 -3.2    -30.81172535
167 9 8.49545 -3.1    -30.71339547
